0	0.33234	0	0	0	1.0848
0	0.33234	0	0	0	0.70661
0	0.29324	0	0	0	0.6668
0	0.29324	0	0	0	0.56728
0	0.29324	0	0	0	0
0	0.11907	0	0	0	0
0	0.10486	0	0	0	0
0	0.10486	0	0	0	0.049761
0	0.10486	0	0	0	0.4578
0	0.32523	0	0	0	1.7118
0	0.85661	0	0	0	4.3392
0	0.87972	0	0	0	4.3392
0	0.87972	0	0	0	4.3392
0	0.87972	0	0	0	3.543
0	0.78908	0	0	0	3.4335
0	0.61314	0	0	0	2.7468
0	0.5456	0	0	0	2.508
0	0.48518	0	0	0	2.4283
0	0.35011	0	0	0	1.5028
0	0.32345	0	0	0	0.42795
0	0.28613	0	0	0	0.21895
0	0.25236	0	0	0	0.21895
0	0.25236	0	0	0	0.21895
0	0.25236	0	0	0	0.83599
0	0.2808	0	0	0	1.3834
0	0.35011	0	0	0	1.5227
0	0.41942	0	0	0	2.0004
0	0.71799	0	0	0	3.752
0	1.0841	0	0	0	5.8021
0	1.6475	0	0	0	7.4443
0	1.8803	0	0	0	9.2456
0	1.8803	0	0	0	9.2456
0	1.8803	0	0	0	9.2456
0.010978	1.4324	0	0	0.04501	6.4988
0.017252	1.029	0	0	0.07073	4.0705
0.01882	0.55982	0	0	0.07716	1.2341
0.01882	0.20082	0	0	0.07716	0.30852
0.017252	0.10486	0	0	0.07073	0
0	0.097746	0	0	0	0
0	0.081752	0	0	0	0
0	0.083529	0	0	0	0
0	0.083529	0	0	0	0
0	0.079974	0	0	0	0
0	0.078197	0	0	0	0.059713
0	0.079974	0	0	0	0.19904
0	0.079974	0	0	0	0.4379
0	0.19016	0	0	0	0.75637
0	0.19016	0	0	0	0.75637
0	0.19016	0	0	0	0.75637
0	0.058648	0	0	0	0.0099522
0	0.058648	0	0	0	0
0	0.058648	0	0	0	0
0	0.058648	0	0	0	0
0	0.078197	0	0	0	0
0	0.081752	0	0	0	0
0	0.095969	0	0	0	0.049761
0	0.22926	0	0	0	0.59713
0	1.5479	0	0	0	5.8818
0	2.3157	0	0	0	8.3599
0	3.2008	0	0	0	8.9172
0	3.2008	0	0	0	8.9172
0	3.2008	0	0	0	8.9172
0	2.9324	0	0	0	7.4343
0	2.3637	0	0	0	5.414
0	1.516	0	0	0	2.9459
0	1.3951	0	0	0	1.6023
0	1.2085	0	0	0	1.0947
0	1.1179	0	0	0	1.045
0	1.1179	0	0	0	1.045
0	1.1036	0	0	0	0.54737
0	1.0841	0	0	0	0.49761
0	0.91171	0	0	0	0.36823
0	1.1036	0	0	0	0.25876
0	1.1036	0	0	0	0.039809
0	1.1143	0	0	0	0
0	1.2938	0	0	0	0
0	1.9905	0	0	0	0
0	2.5112	0	0	0	0.21895
0	2.5148	0	0	0	0.57723
0	2.8222	0	0	0	0.85589
0	2.8773	0	0	0	0.85589
0	2.8773	0	0	0	0.85589
0	2.8773	0	0	0	0.13933
0	2.8275	0	0	0	0.13933
0	2.4952	0	0	0	0.13933
0	2.058	0	0	0	0.13933
0	1.3276	0	0	0	0.17914
0	1.0041	0	0	0	0.23885
0	1.0041	0	0	0	0.41799
0	0.85306	0	0	0	0.41799
0	0.85306	0	0	0	0.41799
0	0.85306	0	0	0	0.35828
0	0.61669	0	0	0	0.30852
0	0.51895	0	0	0	0
0	0.49229	0	0	0	0
0	0.4052	0	0	0	0
0	0.38388	0	0	0	0
0	0.38388	0	0	0	0
0	0.38388	0	0	0	0
0	0.57582	0	0	0	0
0	1.5391	0	0	0	0
0	2.6178	0	0	0	0.019904
0	3.4069	0	0	0	1.1445
0	3.4069	0	0	0	2.9061
0	3.4069	0	0	0	2.9061
0	2.1895	0	0	0	2.9061
0	2.1895	0	0	0	2.0402
0	2.1895	0	0	0	0.52747
0	1.9425	0	0	0	0.42795
0	1.9425	0	0	0	0
0	1.9425	0	0	0	0
0	0.72866	0	0	0	0
0	0.69844	0	0	0	0
0	0.67889	0	0	0	0
0	0.67889	0	0	0	0
0	0.69844	0	0	0	0
0	0.95792	0	0	0	0.30852
0	2.0669	0	0	0	3.3141
0	2.632	0	0	0	6.6282
0	3.3074	0	0	0	8.4096
0	3.35	0	0	0	10.211
0	3.3803	0	0	0	10.34
0	3.8725	0	0	0	11.853
0	4.4697	0	0	0	12.938
0	4.6847	0	0	0	13.008
0	4.7292	0	0	0	13.545
0	4.7292	0	0	0	13.545
0	4.7292	0	0	0	13.545
0	4.6901	0	0	0	10.36
0	4.6901	0	0	0	8.4693
0	4.6901	0	0	0	6.6979
0	4.93	0	0	0	5.4936
0	4.93	0	0	0	4.787
0	4.93	0	0	0	3.8117
0	4.8038	0	0	0	3.8117
0	4.7878	0	0	0	3.7818
0	4.6758	0	0	0	3.4534
0	4.6314	0	0	0	2.9061
0	4.2724	0	0	0	1.0947
0	4.1427	0	0	0	1.0947
0	4.1338	0	0	0	1.0947
0	3.8921	0	0	0	1.1246
0	2.417	0	0	0	2.1696
0	2.1202	0	0	0	3.8018
0	2.1202	0	0	0	3.8018
0	1.9923	0	0	0	5.424
0	1.9923	0	0	0	5.424
0	1.8536	0	0	0	5.424
0	1.8536	0	0	0	4.4885
0	1.6421	0	0	0	3.4435
0	1.4502	0	0	0	2.7667
0	1.2529	0	0	0	0.27866
0	1.1534	0	0	0	0.27866
0	1.1534	0	0	0	0.27866
0	1.1534	0	0	0	0.53742
0	1.1534	0	0	0	2.0004
0	1.5622	0	0	0	2.6971
0	1.5675	0	0	0	3.6823
0	1.7186	0	0	0	5.205
0	1.7186	0	0	0	5.205
0	1.7186	0	0	0	5.205
0	0.52072	0	0	0	0.75637
0	0.19194	0	0	0	0.34833
0	0.19194	0	0	0	0.34833
0	0.19194	0	0	0	0.34833
0	0.47451	0	0	0	1.7715
0	0.55804	0	0	0	1.7715
0.069008	0.65579	0	0	0.28292	1.7715
0.50501	0.69311	0	0	1.9869	1.7715
1.1371	0.73754	0	0	4.3981	1.7715
1.6923	0.74643	0	0	6.7001	1.8611
2.2475	0.74643	0	0	9.1049	1.8611
2.8748	0.73754	0	0	9.7737	1.8611
2.9344	0.14218	0	0	9.7737	0.35828
2.9344	0.10308	0	0	9.7737	0.21895
2.8748	0.10308	0	0	9.0856	0.21895
2.7133	0.14218	0	0	7.7289	0.21895
2.0828	0.22215	0	0	6.1986	0.25876
1.0335	0.45497	0	0	4.1217	1.3635
0.46267	0.45497	0	0	1.8969	1.3635
0.46267	0.35366	0	0	1.8969	1.0748
0.46267	0.26836	0	0	1.8969	0.48766
0.47364	0.26836	0	0	1.9419	0.48766
0.89396	0.2186	0	0	3.6651	0.2289
0.89396	0.10486	0	0	3.6651	0.08957
0.89396	0.094192	0	0	3.6651	0.08957
0.70262	0.07642	0	0	2.6492	0.079618
0.33563	0.056871	0	0	1.3053	0.059713
0.19761	0.07642	0	0	0.81019	0.08957
0.16154	0.07642	0	0	0.66229	0.12938
0.075281	0.14573	0	0	0.30864	0.26871
0.075281	0.31101	0	0	0.30864	1.4033
0	0.31101	0	0	0	1.4033
0	0.31101	0	0	0	1.4033
0	0.19372	0	0	0	0.08957
0	0.19372	0	0	0	0.08957
0	0.19372	0	0	0	0.08957
0	0.19372	0	0	0	0.08957
0	0.19372	0	0	0	0.15924
0	0.14218	0	0	0	0.15924
0	0.14218	0	0	0	0.15924
0	0.14218	0	0	0	0.15924
0	0.16173	0	0	0	0.53742
0	0.19194	0	0	0	0.92556
0	0.79441	0	0	0	4.2098
0.081555	1.5106	0	0	0.33436	7.9916
0.13958	2.4028	0	0	0.57227	11.943
0.31838	3.2185	0	0	1.3053	13.863
0.8673	3.6806	0	0	3.5237	13.863
1.6938	3.6806	0	0	6.0892	13.863
2.3274	3.773	0	0	8.2948	11.216
2.3274	3.773	0	0	8.8735	8.8873
2.3274	3.6451	0	0	8.8735	8.3798
2.3039	3.35	0	0	8.8735	8.0912
2.0075	2.1842	0	0	7.9861	7.1059
1.8444	2.1842	0	0	7.2209	7.1059
1.4272	2.1842	0	0	5.7485	7.1059
1.1245	3.6788	0	0	4.5267	7.4741
0.7089	4.2422	0	0	2.8614	8.539
0.1835	4.2422	0	0	0.74588	8.539
0.0015684	4.2422	0	0	0.00643	8.539
0.0015684	4.0041	0	0	0.00643	8.3002
0.0015684	3.7055	0	0	0	7.4542
0.15527	2.9182	0	0	0	7.4542
0.74183	2.5521	0	0	0	7.3945
1.8428	2.3388	0	0	0.07073	7.0462
3.7374	1.7665	0	0	0.07073	7.0462
5.1426	1.667	0	0	0.5144	6.8272
6.2044	1.2903	0	0	1.0159	4.6676
6.4005	0.78197	0	0	2.1669	2.916
7.2019	0.5225	0	0	4.6939	1.7416
7.2803	0.27369	0	0	5.4141	0.46775
7.2803	0.11552	0	0	5.4141	0.049761
7.2803	0.035544	0	0	5.4141	0.049761
5.461	0.028435	0	0	3.3243	0
4.2926	0.010663	0	0	1.7168	0
4.2346	0.0035544	0	0	1.4339	0
4.1922	0.0035544	0	0	1.4339	0
3.9036	0.010663	0	0	1.4339	0
3.9036	0.010663	0	0	2.3341	0
4.1922	0.014218	0	0	2.5077	0
4.2408	0.014218	0	0	3.6394	0
4.2408	0.0017772	0	0	4.7647	0
4.3741	0.0017772	0	0	6.5972	0
4.3977	0.014218	0	0	7.8768	0
4.9231	0.0035544	0	0	10.854	0
7.6975	0.010663	0	0	13.182	0
9.2125	0.010663	0	0	15.509	0
10.445	0.010663	0	0	17.265	0
11.115	0.0071088	0	0	19.869	0
11.115	0.0071088	0	0	20.203	0
11.284	0.0035544	0	0	20.846	0
11.612	0.0035544	0	0	21.406	0
11.647	0.0071088	0	0	21.798	0
13.115	0.0017772	0	0	24.55	0
16.792	0.008886	0	0	24.55	0.0099522
18.049	0.024881	0	0	24.55	0.0099522
18.049	0.008886	0	0	25.444	0.0099522
18.049	0.0035544	0	0	25.379	0.0099522
17.854	0.024881	0	0	25.084	0
15.26	0.0035544	0	0	25.084	0
12.904	0	0	0	25.084	0
11.416	0	0	0	24.19	0
8.9961	0.017772	0	0	21.065	0
7.6583	0.017772	0	0	14.243	0
7.6583	0.10308	0	0	9.0856	0
7.6583	0.15639	0	0	9.0856	0
10.663	0.15639	0	0	9.0856	0
12.925	0.15639	0	0	12.918	0
12.925	0.099524	0	0	12.918	0
12.417	0.099524	0	0	13.683	0
12.417	0.099524	0	0	13.683	0
12.925	0.30746	0	0	13.683	0
13.58	0.30746	0	0	16.596	0
14.463	0.30746	0	0	18.866	0
15.238	0.035544	0	0	19.612	0
15.35	0.026658	0	0	21.142	0
15.35	0	0	0	21.142	0
15.238	0	0	0	21.142	0
13.678	0	0	0	19.631	0
10.82	0	0	0	13.104	0
10.632	0	0	0	12.744	0
9.5685	0	0	0	11.761	0
7.4183	0.0017772	0	0	9.5808	0
5.9754	0.056871	0	0	8.2176	0
2.1596	0.16173	0	0	2.7199	0
2.1596	0.39099	0	0	2.7199	0
2.1596	0.39099	0	0	2.7199	0
4.1514	0.39099	0	0	4.3596	0
4.2204	0.079974	0	0	5.9735	0
4.2204	0.065757	0	0	5.9735	0
5.4736	0.010663	0	0	6.4429	0
5.4736	0.010663	0	0	6.4429	0
5.4736	0.0017772	0	0	6.4429	0
7.3336	0.0017772	0	0	8.9763	0
7.3336	0.01244	0	0	8.9763	0
7.3336	0.021327	0	0	8.9763	0
4.3475	0.1795	0	0	4.5975	0.24881
4.3475	0.80863	0	0	1.7104	0.91561
4.3475	1.3507	0	0	1.7104	1.4033
5.6822	1.3507	0	0	1.7104	1.5028
7.3117	1.3507	0	0	5.3048	1.6819
7.3117	0.80152	0	0	5.3048	1.7317
7.3117	0.359	0	0	5.9735	1.7615
6.5683	0.35189	0	0	7.2659	1.7814
6.5683	0.35011	0	0	7.2659	1.7615
6.5683	0.33589	0	0	9.6065	1.7317
7.5328	0.11374	0	0	13.747	0.63694
7.9876	0.11196	0	0	16.197	0.62699
8.2339	0.014218	0	0	18.789	0.079618
8.6934	0.0017772	0	0	22.299	0.0099522
9.843	0	0	0	23.798	0
9.843	0	0	0	23.798	0
9.843	0	0	0	23.798	0
9.5105	0	0	0	23.463	0
8.6197	0	0	0	20.512	0
7.9876	0	0	0	17.972	0
7.7085	0.0017772	0	0	17.753	0
6.9808	0.0017772	0	0	16.718	0
5.6853	0.0017772	0	0	14.558	0
3.2841	0.0035544	0	0	9.5036	0
1.5699	0.0035544	0	0	3.5237	0
1.5699	0.01244	0	0	2.3855	0
1.5699	0.10486	0	0	2.3855	0
2.3745	0.01244	0	0	2.3855	0
2.7556	0.01244	0	0	2.6042	0
2.9752	0.01244	0	0	3.9095	0
3.5021	0.010663	0	0	6.8287	0
3.5445	0.0071088	0	0	9.0278	0
3.5962	0.0071088	0	0	9.5486	0
4.2534	0.0071088	0	0	9.9023	0
4.9419	0.0071088	0	0	13.87	0
5.7245	0.0017772	0	0	16.371	0
5.7355	0	0	0	16.602	0
6.3926	0	0	0	16.602	0
6.5024	0	0	0	16.602	0
6.5934	0	0	0	16.274	0
6.5934	0	0	0	15.561	0
6.3926	0.0071088	0	0	15.413	0
5.6822	0.0071088	0	0	14.461	0
4.909	0.0071088	0	0	12.931	0
4.909	0.0053316	0	0	12.596	0
4.8462	0.0053316	0	0	11.381	0
4.7725	0.0053316	0	0	9.9023	0
4.7725	0.040876	0	0	8.7256	0
4.9497	0.040876	0	0	8.7256	0
5.0187	0.040876	0	0	8.7256	0
7.8888	0.040876	0	0	8.7063	0
7.8888	0.040876	0	0	8.7063	0
7.8888	0.015995	0	0	10.352	0
6.217	0.049762	0	0	10.352	0
5.3936	0.049762	0	0	10.732	0
5.1615	0.049762	0	0	11.638	0
4.9686	0.049762	0	0	11.638	0
4.8886	0.049762	0	0	11.638	0
3.4065	0.033767	0	0	7.8704	0
2.5627	0.033767	0	0	6.1535	0
2.5392	0.033767	0	0	5.9606	0
2.1565	0.033767	0	0	5.9414	0
1.584	0.03199	0	0	4.6618	0
1.1402	0.03199	0	0	3.948	0
1.1402	0.0071088	0	0	3.948	0
1.1402	0.0071088	0	0	3.948	0
1.2123	0.03199	0	0	4.4174	0
1.2594	0.039099	0	0	4.7197	0
1.3551	0.039099	0	0	5.099	0
1.3551	0.039099	0	0	5.099	0
1.3551	0.0035544	0	0	5.099	0
0.84378	0.0035544	0	0	3.2086	0
0.52069	0.0035544	0	0	2.0126	0
0.52069	0.033767	0	0	2.0126	0
0.46737	0.033767	0	0	1.7811	0
0.46737	0.033767	0	0	1.7811	0
0.52069	0.13151	0	0	2.0126	0
0.46737	0.10308	0	0	1.8583	0
0.46737	0.017772	0	0	1.8583	0
0.45326	0.055093	0	0	1.8583	0
0.45326	0.055093	0	0	1.8583	0
0.45326	0.019549	0	0	1.8583	0
0.42973	0.019549	0	0	1.6847	0
0.42973	0.055093	0	0	1.6847	0
0.49874	0.12618	0	0	1.9226	0
0.50344	0.12618	0	0	2.0448	0
0.54265	0.12618	0	0	2.1926	0
0.84691	0.046207	0	0	2.9642	0
1.4852	0.046207	0	0	4.5653	0
3.2841	0.03199	0	0	8.0504	0
5.0627	0.046207	0	0	9.1499	0
6.8819	0.047985	0	0	9.1499	0
7.1407	0.11196	0	0	9.1499	0
7.1407	0.11196	0	0	6.2757	0.079618
7.1407	0.3039	0	0	3.7487	1.7018
5.6037	1.0006	0	0	1.151	4.8467
4.5874	1.7452	0	0	1.106	7.494
3.568	2.4525	0	0	0.90664	10.092
2.5549	3.2878	0	0	0.30221	11.754
2.5251	3.2967	0	0	0.21219	12.022
1.9824	3.2967	0	0	0.21219	12.022
1.813	3.2967	0	0	0.20576	12.022
1.8036	3.0621	0	0	0.20576	10.131
1.2202	2.3353	0	0	0.04501	7.2154
0.72929	2.2233	0	0	0	6.0609
0.44541	1.946	0	0	0	4.0406
0.11449	1.1125	0	0	0	1.3734
0.11292	0.60958	0	0	0	0.85589
0.015684	0.60958	0	0	0	0.85589
0.015684	0.60958	0	0	0.0643	0.85589
0.015684	1.2458	0	0	0.0643	5.3742
0.24153	2.3459	0	0	0.72659	10.37
0.24153	2.7049	0	0	0.72659	11.535
0.25407	2.7547	0	0	0.93236	11.535
0.25407	2.7547	0	0	0.72659	11.535
0.19291	2.7049	0	0	0.66229	10.48
0.17095	2.3353	0	0	0.27649	8.5291
0.17095	2.2126	0	0	0.16718	6.6083
0.050187	2.1966	0	0	0.07073	6.5784
0.050187	1.8501	0	0	0.01929	6.4291
0.050187	1.8501	0	0	0.01929	6.4092
0.050187	1.7168	0	0	0.14146	5.7623
0.034504	1.5053	0	0	0.05787	4.6775
0.034504	0.91882	0	0	0.05787	3.9212
0.014115	0.86906	0	0	0.05787	3.2544
0	0.76242	0	0	0	2.3885
0	0.4212	0	0	0	1.6123
0	0.4212	0	0	0	1.5924
0	0.24525	0	0	0	0.88575
0	0.14395	0	0	0	0.51752
0	0.14395	0	0	0	0.40804
0.021957	0.13862	0	0	0.090021	0.16919
0.021957	0.094192	0	0	0.03215	0.11943
0	0.047985	0	0	0	0.08957
0.021957	0.047985	0	0	0.03215	0.069666
0.021957	0.037321	0	0	0.03215	0
0.064303	0.047985	0	0	0.03215	0
0.081555	0.047985	0	0	0.1286	0
0.29328	0.037321	0	0	1.0224	0
0.30426	0.008886	0	0	1.2474	0
0.30426	0.008886	0	0	1.2474	0
0.29328	0.008886	0	0	1.0224	0.0099522
0.2133	0.008886	0	0	0.86806	0
0.19761	0.037321	0	0	0.56584	0
0.070576	0.31101	0	0	0.05144	0
0.012547	0.31101	0	0	0	0
0.0031367	0.31101	0	0	0	0
0.0031367	0.16173	0	0	0.01286	0
0.0031367	0.037321	0	0	0.01286	0
0.0031367	0.008886	0	0	0.01286	0
0.0031367	0	0	0	0.01286	0
0.0078418	0	0	0	0.03215	0
0.037641	0	0	0	0.05787	0
0.12233	0	0	0	0.15432	0
0.38582	0	0	0	1.2989	0
0.38582	0	0	0	1.2989	0
0.38582	0	0	0	1.2989	0
0.38582	0	0	0	1.2989	0
0.38582	0.0017772	0	0	1.2989	0
0.25094	0.0017772	0	0	0.75874	0
0.10351	0.0017772	0	0	0.3858	0
0.059598	0.014218	0	0	0.21862	0
0.056461	0.014218	0	0	0.15432	0
0.056461	0.019549	0	0	0.15432	0.039809
0.059598	0.019549	0	0	0.15432	0.10947
0.29485	0.028435	0	0	0.10288	0.13933
0.56461	0.053316	0	0	0.73302	0.29857
0.94729	0.097746	0	0	0.9195	0.48766
2.9218	0.099524	0	0	0.9195	0.54737
4.8274	0.20616	0	0	0.04501	0.84594
5.0297	0.30035	0	0	0.37937	0.99522
5.8688	0.30746	0	0	0.37937	1.3734
6.402	0.35722	0	0	0.37937	1.3734
6.7188	0.35722	0	0	0.63014	1.3933
6.9588	0.35722	0	0	0.86806	1.3933
6.9588	0.30568	0	0	0.86806	1.2341
6.9588	0.18128	0	0	0.86806	0.99522
6.5338	0.17239	0	0	0.59799	0.96537
5.4987	0.1244	0	0	0.36008	0.32842
5.4987	0.11907	0	0	0.1286	0.10947
5.4987	0.042653	0	0	0	0.069666
5.8045	0.010663	0	0	0	0.0099522
5.8045	0.010663	0	0	0	0.0099522
5.8045	0.010663	0	0	0	0
5.2305	0.017772	0	0	0.05144	0
4.3836	0.19727	0	0	0.05144	0
1.7675	0.19727	0	0	0.05144	0
1.0618	0.19727	0	0	0.03215	0
1.0351	0.042653	0	0	0	0
0.28074	0.015995	0	0	0	0
0.14115	0.015995	0	0	0	0
0.12076	0.015995	0	0	0	0
0.10037	0.015995	0	0	0	0
0.10037	0.0035544	0	0	0	0
0.10037	0.0071088	0	0	0	0
0.10665	0	0	0	0	0
0.16781	0	0	0	0	0
0.3121	0.0017772	0	0	0	0
0.3121	0.0071088	0	0	0	0
0.16781	0.010663	0	0	0	0
0.1192	0.033767	0	0	0	0
0.079986	0.033767	0	0	0	0
0.062734	0.033767	0	0	0	0
0.045482	0.033767	0	0	0	0
0.014115	0.033767	0	0	0	0
0	0.024881	0	0	0	0
0	0.037321	0	0	0	0
0	0.037321	0	0	0	0
0.0047051	0.037321	0	0	0	0
0.012547	0.037321	0	0	0	0
0.032935	0.049762	0	0	0.13503	0
0.054892	0.049762	0	0	0.13503	0
0.27603	0.049762	0	0	0.13503	0
0.97238	0	0	0	0.22505	0
2.4655	0	0	0	0.27649	0
2.4655	0	0	0	0.22505	0
2.6192	0	0	0	0.27649	0
2.6192	0.0071088	0	0	0.34079	0
2.6192	0.12796	0	0	0.34079	0
3.2794	0.12796	0	0	0.22505	0
4.2267	0.18483	0	0	0.16075	0
5.9409	0.20082	0	0	0.16075	0
6.2891	0.20082	0	0	0.16075	0
6.3832	0.20082	0	0	0.17361	0
6.8051	0.20082	0	0	2.6427	0
7.0011	0.20082	0	0	2.6427	0
7.0011	0.0053316	0	0	2.8164	0
6.8051	0.0053316	0	0	2.9514	0
6.6373	0.0053316	0	0	2.9514	0
6.2672	0.0071088	0	0	3.543	0
5.4579	0.0071088	0	0	3.5815	0
5.4579	0.085306	0	0	4.8868	0
5.4579	0.017772	0	0	5.1955	0
6.4522	0.0071088	0	0	5.1955	0
7.4936	0.0035544	0	0	5.1955	0
7.8888	0.0035544	0	0	2.4048	0
8.041	0.0035544	0	0	0.75231	0
8.041	0	0	0	0.33436	0
8.041	0	0	0	0.33436	0
7.5391	0	0	0	0.28935	0
7.4466	0.010663	0	0	0.28935	0
7.0184	0	0	0	0.28935	0
6.2232	0.01244	0	0	0.17361	0
4.4039	0.014218	0	0	0.17361	0
1.6389	0.014218	0	0	0.17361	0
1.5166	0.035544	0	0	0.17361	0
1.377	0.035544	0	0	0.22505	0
0.82025	0.035544	0	0	0.33436	0
0.4909	0.035544	0	0	0.22505	0
0.29799	0.0053316	0	0	0.11574	0
0.02823	0.0053316	0	0	0.11574	0
0.015684	0.026658	0	0	0.05144	0
0.015684	0.026658	0	0	0	0
0.014115	0.026658	0	0	0	0
0	0.026658	0	0	0	0
0	0.010663	0	0	0	0
0.0062734	0.0017772	0	0	0	0
0.0062734	0.010663	0	0	0	0
0.0062734	0.0017772	0	0	0	0
0.0062734	0.0017772	0	0	0	0
0	0.019549	0	0	0	0
0	0.033767	0	0	0	0
0	0.033767	0	0	0	0
0	0.042653	0	0	0	0
0	0.033767	0	0	0	0
0.0047051	0.042653	0	0	0	0
0.0047051	0.042653	0	0	0	0
0.0047051	0.042653	0	0	0	0
0.0047051	0.024881	0	0	0.00643	0
0.0047051	0.024881	0	0	0.00643	0
0.043914	0	0	0	0.10288	0
0.065871	0	0	0	0.27006	0
0.19448	0	0	0	0.79733	0
0.39993	0.0017772	0	0	1.6397	0
0.40777	0.053316	0	0	1.6718	0
0.45482	0.33412	0	0	1.8647	1.8412
0.4611	0.96858	0	0	1.8904	5.2249
0.60068	1.7754	0	0	2.2377	9.0068
0.60068	2.7351	0	0	2.2377	11.694
0.60068	3.6966	0	0	2.2377	12.042
0.23682	4.1231	0	0	0.89378	12.042
0.13174	4.3044	0	0	0.47582	11.694
0.13174	4.7451	0	0	0.21219	11.694
0.13174	5.4365	0	0	0.21219	12.042
0.13174	6.4442	0	0	0.28935	12.381
0.13174	6.4442	0	0	0.19933	13.774
0.070576	6.4442	0	0	0.19933	14.063
0.039209	6.2416	0	0	0.14146	14.063
0.039209	6.2202	0	0	0.096451	14.063
0.039209	5.9057	0	0	0.096451	13.157
0.075281	5.8257	0	0	0.14146	9.9721
0.090965	4.4181	0	0	0.27649	6.658
0.090965	3.9952	0	0	0.27649	2.7866
0.090965	3.8903	0	0	0.27649	1.5725
0.079986	3.837	0	0	0.24434	1.5725
0.039209	2.1966	0	0	0.096451	1.5725
0.031367	1.4982	0	0	0.083591	2.8165
0.031367	1.4982	0	0	0.04501	2.8165
0.01882	1.4911	0	0	0.03215	2.9658
0.01882	1.4911	0	0	0.03215	3.5629
0.01882	1.5497	0	0	0.03215	3.5629
0.01882	1.7559	0	0	0.01286	3.6624
0.0015684	1.8039	0	0	0.00643	3.9013
0	2.0136	0	0	0	3.9013
0	3.7926	0	0	0	5.0557
0	5.4134	0	0	0	6.1007
0	6.7179	0	0	0	8.0016
0	7.4483	0	0	0	8.957
0	8.7599	0	0	0	8.957
0	8.7599	0	0	0	8.957
0	8.7599	0	0	0	6.7576
0	8.5306	0	0	0	3.9112
0	7.8748	0	0	0	2.4682
0	7.7522	0	0	0	2.1099
0	7.5709	0	0	0	2.1099
0	6.4193	0	0	0	2.1099
0	4.5657	0	0	0	3.7022
0	4.5657	0	0	0	4.5084
0	4.5657	0	0	0	4.5084
0	4.5994	0	0	0	4.5084
0	6.2878	0	0	0	3.5231
0	7.6367	0	0	0	2.4582
0	8.6443	0	0	0	2.4582
0	8.6443	0	0	0	2.4582
0	8.6443	0	0	0	2.4582
0	8.4009	0	0	0	2.4582
0	6.8956	0	0	0	2.3686
0	5.4578	0	0	0	2.3587
0	3.7392	0	0	0	2.3587
0	2.3068	0	0	0	1.9904
0	2.3068	0	0	0	1.6919
0	2.3068	0	0	0	1.5725
0	2.3779	0	0	0	1.254
0	2.3779	0	0	0	0.65685
0	2.3779	0	0	0	0.49761
0	1.827	0	0	0	0.16919
0	0.33234	0	0	0	0.069666
0	0.10663	0	0	0	0.069666
0	0.10663	0	0	0	0.069666
0	0.10663	0	0	0	0.15924
0	0.17594	0	0	0	0.15924
0	0.2186	0	0	0	0.15924
0	0.87794	0	0	0	0.31847
0	0.9437	0	0	0	0.099522
0	1.1285	0	0	0	0.099522
0.053324	1.2529	0	0	0.21862	0.079618
0.54736	1.2529	0	0	2.1155	0.099522
0.54736	1.2529	0	0	2.1155	0.08957
0.54736	0.74821	0	0	2.1155	0.029857
0.25407	0.41054	0	0	0.80376	0.029857
0.17566	0.34122	0	0	0.46296	0
0.17566	0.34122	0	0	0.46296	0
0.25407	0.26836	0	0	0.80376	0
0.17566	0.26836	0	0	0.35365	0
0.073713	0.26836	0	0	0.27006	0
0.065871	0.19727	0	0	0.23791	0
0.040777	0.071088	0	0	0.083591	0
0.02823	0.071088	0	0	0.083591	0
0.02823	0.06398	0	0	0.05787	0
0.02823	0.046207	0	0	0.05787	0
0	0.06398	0	0	0	0
0	0.06398	0	0	0	0.0099522
0	0.06398	0	0	0	0.019904
0	0.069311	0	0	0	0.019904
0	0.071088	0	0	0	0.019904
0	0.071088	0	0	0	0
0	0.071088	0	0	0	0
0	0.071088	0	0	0	0
0	0.056871	0	0	0	0
0	0.056871	0	0	0	0
0	0.056871	0	0	0	0
0	0.072866	0	0	0	0
0	0.10308	0	0	0	0
0	0.1635	0	0	0	0
0	0.1635	0	0	0	0
0	0.1635	0	0	0	0
0	0.11196	0	0	0	0
0	0.078197	0	0	0	0
0.0062734	0.078197	0	0	0.02572	0
0	0.078197	0	0	0	0
0	0.1795	0	0	0	0
0	0.1795	0	0	0	0
0	0.1795	0	0	0	0
0	0.16528	0	0	0	0
0	0.046207	0	0	0	0
0	0.046207	0	0	0	0
0	0.023104	0	0	0	0
0	0.014218	0	0	0	0
0.0031367	0.023104	0	0	0.00643	0
0.0031367	0.040876	0	0	0.00643	0
0.010978	0.040876	0	0	0.04501	0
0.037641	0.042653	0	0	0.15432	0
0.010978	0.042653	0	0	0.04501	0
0	0.042653	0	0	0	0
0.031367	0.042653	0	0	0.07073	0
0.031367	0.042653	0	0	0.07073	0
0	0.13329	0	0	0	0
0.015684	0.13507	0	0	0.0643	0
0.031367	0.13507	0	0	0.07073	0
0.054892	0.14573	0	0	0.22505	0
0.015684	0.13507	0	0	0.0643	0
0.015684	0.12974	0	0	0.0643	0
0.039209	0.087083	0	0	0.07716	0
0.039209	0.042653	0	0	0.04501	0
0.0031367	0.035544	0	0	0.01286	0
0.0031367	0.030213	0	0	0.01286	0
0	0.017772	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0	0	0	0	0
0	0.014218	0	0	0	0
